Monthly Hourly Load Values,18/10/2023 02:00,18/10/2023,2:00,3:00,ES,100,21360,21360,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 03:00,18/10/2023,3:00,4:00,ES,100,21602,21602,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 04:00,18/10/2023,4:00,5:00,ES,100,23281,23281,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 05:00,18/10/2023,5:00,6:00,ES,100,26460,26460,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 06:00,18/10/2023,6:00,7:00,ES,100,28746,28746,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 07:00,18/10/2023,7:00,8:00,ES,100,29220,29220,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 08:00,18/10/2023,8:00,9:00,ES,100,28975,28975,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 09:00,18/10/2023,9:00,10:00,ES,100,28335,28335,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 10:00,18/10/2023,10:00,11:00,ES,100,28149,28149,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 11:00,18/10/2023,11:00,12:00,ES,100,28152,28152,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 12:00,18/10/2023,12:00,13:00,ES,100,27898,27898,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 13:00,18/10/2023,13:00,14:00,ES,100,27543,27543,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 14:00,18/10/2023,14:00,15:00,ES,100,27197,27197,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 15:00,18/10/2023,15:00,16:00,ES,100,27538,27538,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 16:00,18/10/2023,16:00,17:00,ES,100,28145,28145,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 17:00,18/10/2023,17:00,18:00,ES,100,29274,29274,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 18:00,18/10/2023,18:00,19:00,ES,100,31106,31106,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 19:00,18/10/2023,19:00,20:00,ES,100,30485,30485,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 20:00,18/10/2023,20:00,21:00,ES,100,27603,27603,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 21:00,18/10/2023,21:00,22:00,ES,100,25086,25086,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 22:00,18/10/2023,22:00,23:00,ES,100,23587,23587,1/3/2024 12:09
Monthly Hourly Load Values,18/10/2023 23:00,18/10/2023,23:00,0:00,ES,100,22499,22499,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 00:00,19/10/2023,0:00,1:00,ES,100,21683,21683,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 01:00,19/10/2023,1:00,2:00,ES,100,21385,21385,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 02:00,19/10/2023,2:00,3:00,ES,100,21235,21235,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 03:00,19/10/2023,3:00,4:00,ES,100,21403,21403,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 04:00,19/10/2023,4:00,5:00,ES,100,23143,23143,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 05:00,19/10/2023,5:00,6:00,ES,100,26485,26485,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 06:00,19/10/2023,6:00,7:00,ES,100,28811,28811,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 07:00,19/10/2023,7:00,8:00,ES,100,29457,29457,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 08:00,19/10/2023,8:00,9:00,ES,100,29845,29845,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 09:00,19/10/2023,9:00,10:00,ES,100,29951,29951,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 10:00,19/10/2023,10:00,11:00,ES,100,30170,30170,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 11:00,19/10/2023,11:00,12:00,ES,100,30385,30385,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 12:00,19/10/2023,12:00,13:00,ES,100,30061,30061,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 13:00,19/10/2023,13:00,14:00,ES,100,29152,29152,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 14:00,19/10/2023,14:00,15:00,ES,100,28569,28569,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 15:00,19/10/2023,15:00,16:00,ES,100,28364,28364,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 16:00,19/10/2023,16:00,17:00,ES,100,28352,28352,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 17:00,19/10/2023,17:00,18:00,ES,100,29092,29092,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 18:00,19/10/2023,18:00,19:00,ES,100,30620,30620,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 19:00,19/10/2023,19:00,20:00,ES,100,30072,30072,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 20:00,19/10/2023,20:00,21:00,ES,100,27296,27296,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 21:00,19/10/2023,21:00,22:00,ES,100,24757,24757,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 22:00,19/10/2023,22:00,23:00,ES,100,23231,23231,1/3/2024 12:09
Monthly Hourly Load Values,19/10/2023 23:00,19/10/2023,23:00,0:00,ES,100,22134,22134,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 00:00,20/10/2023,0:00,1:00,ES,100,21388,21388,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 01:00,20/10/2023,1:00,2:00,ES,100,20833,20833,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 02:00,20/10/2023,2:00,3:00,ES,100,20754,20754,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 03:00,20/10/2023,3:00,4:00,ES,100,21041,21041,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 04:00,20/10/2023,4:00,5:00,ES,100,22780,22780,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 05:00,20/10/2023,5:00,6:00,ES,100,25907,25907,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 06:00,20/10/2023,6:00,7:00,ES,100,28230,28230,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 07:00,20/10/2023,7:00,8:00,ES,100,28403,28403,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 08:00,20/10/2023,8:00,9:00,ES,100,28166,28166,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 09:00,20/10/2023,9:00,10:00,ES,100,27878,27878,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 10:00,20/10/2023,10:00,11:00,ES,100,27602,27602,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 11:00,20/10/2023,11:00,12:00,ES,100,27797,27797,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 12:00,20/10/2023,12:00,13:00,ES,100,27151,27151,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 13:00,20/10/2023,13:00,14:00,ES,100,26211,26211,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 14:00,20/10/2023,14:00,15:00,ES,100,25612,25612,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 15:00,20/10/2023,15:00,16:00,ES,100,26068,26068,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 16:00,20/10/2023,16:00,17:00,ES,100,26726,26726,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 17:00,20/10/2023,17:00,18:00,ES,100,27980,27980,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 18:00,20/10/2023,18:00,19:00,ES,100,29563,29563,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 19:00,20/10/2023,19:00,20:00,ES,100,29071,29071,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 20:00,20/10/2023,20:00,21:00,ES,100,26487,26487,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 21:00,20/10/2023,21:00,22:00,ES,100,24334,24334,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 22:00,20/10/2023,22:00,23:00,ES,100,22857,22857,1/3/2024 12:09
Monthly Hourly Load Values,20/10/2023 23:00,20/10/2023,23:00,0:00,ES,100,21494,21494,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 00:00,21/10/2023,0:00,1:00,ES,100,20517,20517,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 01:00,21/10/2023,1:00,2:00,ES,100,20130,20130,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 02:00,21/10/2023,2:00,3:00,ES,100,19673,19673,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 03:00,21/10/2023,3:00,4:00,ES,100,19475,19475,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 04:00,21/10/2023,4:00,5:00,ES,100,19922,19922,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 05:00,21/10/2023,5:00,6:00,ES,100,20965,20965,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 06:00,21/10/2023,6:00,7:00,ES,100,22048,22048,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 07:00,21/10/2023,7:00,8:00,ES,100,22952,22952,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 08:00,21/10/2023,8:00,9:00,ES,100,23358,23358,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 09:00,21/10/2023,9:00,10:00,ES,100,23011,23011,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 10:00,21/10/2023,10:00,11:00,ES,100,22416,22416,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 11:00,21/10/2023,11:00,12:00,ES,100,22471,22471,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 12:00,21/10/2023,12:00,13:00,ES,100,22513,22513,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 13:00,21/10/2023,13:00,14:00,ES,100,21412,21412,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 14:00,21/10/2023,14:00,15:00,ES,100,21039,21039,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 15:00,21/10/2023,15:00,16:00,ES,100,21480,21480,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 16:00,21/10/2023,16:00,17:00,ES,100,22266,22266,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 17:00,21/10/2023,17:00,18:00,ES,100,23620,23620,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 18:00,21/10/2023,18:00,19:00,ES,100,25203,25203,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 19:00,21/10/2023,19:00,20:00,ES,100,25340,25340,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 20:00,21/10/2023,20:00,21:00,ES,100,23878,23878,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 21:00,21/10/2023,21:00,22:00,ES,100,22219,22219,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 22:00,21/10/2023,22:00,23:00,ES,100,20699,20699,1/3/2024 12:09
Monthly Hourly Load Values,21/10/2023 23:00,21/10/2023,23:00,0:00,ES,100,19489,19489,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 00:00,22/10/2023,0:00,1:00,ES,100,18635,18635,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 01:00,22/10/2023,1:00,2:00,ES,100,18074,18074,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 02:00,22/10/2023,2:00,3:00,ES,100,17689,17689,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 03:00,22/10/2023,3:00,4:00,ES,100,17635,17635,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 04:00,22/10/2023,4:00,5:00,ES,100,17862,17862,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 05:00,22/10/2023,5:00,6:00,ES,100,18576,18576,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 06:00,22/10/2023,6:00,7:00,ES,100,19289,19289,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 07:00,22/10/2023,7:00,8:00,ES,100,20163,20163,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 08:00,22/10/2023,8:00,9:00,ES,100,21487,21487,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 09:00,22/10/2023,9:00,10:00,ES,100,21975,21975,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 10:00,22/10/2023,10:00,11:00,ES,100,22116,22116,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 11:00,22/10/2023,11:00,12:00,ES,100,22544,22544,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 12:00,22/10/2023,12:00,13:00,ES,100,23060,23060,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 13:00,22/10/2023,13:00,14:00,ES,100,22075,22075,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 14:00,22/10/2023,14:00,15:00,ES,100,21559,21559,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 15:00,22/10/2023,15:00,16:00,ES,100,21750,21750,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 16:00,22/10/2023,16:00,17:00,ES,100,22226,22226,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 17:00,22/10/2023,17:00,18:00,ES,100,23458,23458,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 18:00,22/10/2023,18:00,19:00,ES,100,25317,25317,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 19:00,22/10/2023,19:00,20:00,ES,100,25653,25653,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 20:00,22/10/2023,20:00,21:00,ES,100,24324,24324,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 21:00,22/10/2023,21:00,22:00,ES,100,22691,22691,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 22:00,22/10/2023,22:00,23:00,ES,100,21101,21101,1/3/2024 12:09
Monthly Hourly Load Values,22/10/2023 23:00,22/10/2023,23:00,0:00,ES,100,19936,19936,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 00:00,23/10/2023,0:00,1:00,ES,100,19147,19147,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 01:00,23/10/2023,1:00,2:00,ES,100,18838,18838,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 02:00,23/10/2023,2:00,3:00,ES,100,18844,18844,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 03:00,23/10/2023,3:00,4:00,ES,100,19313,19313,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 04:00,23/10/2023,4:00,5:00,ES,100,21531,21531,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 05:00,23/10/2023,5:00,6:00,ES,100,25129,25129,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 06:00,23/10/2023,6:00,7:00,ES,100,27740,27740,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 07:00,23/10/2023,7:00,8:00,ES,100,28295,28295,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 08:00,23/10/2023,8:00,9:00,ES,100,28289,28289,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 09:00,23/10/2023,9:00,10:00,ES,100,27918,27918,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 10:00,23/10/2023,10:00,11:00,ES,100,27697,27697,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 11:00,23/10/2023,11:00,12:00,ES,100,28034,28034,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 12:00,23/10/2023,12:00,13:00,ES,100,27939,27939,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 13:00,23/10/2023,13:00,14:00,ES,100,27298,27298,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 14:00,23/10/2023,14:00,15:00,ES,100,26913,26913,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 15:00,23/10/2023,15:00,16:00,ES,100,27210,27210,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 16:00,23/10/2023,16:00,17:00,ES,100,27565,27565,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 17:00,23/10/2023,17:00,18:00,ES,100,28792,28792,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 18:00,23/10/2023,18:00,19:00,ES,100,30613,30613,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 19:00,23/10/2023,19:00,20:00,ES,100,30295,30295,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 20:00,23/10/2023,20:00,21:00,ES,100,27375,27375,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 21:00,23/10/2023,21:00,22:00,ES,100,24648,24648,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 22:00,23/10/2023,22:00,23:00,ES,100,22657,22657,1/3/2024 12:09
Monthly Hourly Load Values,23/10/2023 23:00,23/10/2023,23:00,0:00,ES,100,21406,21406,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 00:00,24/10/2023,0:00,1:00,ES,100,20461,20461,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 01:00,24/10/2023,1:00,2:00,ES,100,19908,19908,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 02:00,24/10/2023,2:00,3:00,ES,100,19899,19899,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 03:00,24/10/2023,3:00,4:00,ES,100,20280,20280,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 04:00,24/10/2023,4:00,5:00,ES,100,22154,22154,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 05:00,24/10/2023,5:00,6:00,ES,100,25786,25786,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 06:00,24/10/2023,6:00,7:00,ES,100,28361,28361,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 07:00,24/10/2023,7:00,8:00,ES,100,28394,28394,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 08:00,24/10/2023,8:00,9:00,ES,100,27677,27677,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 09:00,24/10/2023,9:00,10:00,ES,100,27120,27120,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 10:00,24/10/2023,10:00,11:00,ES,100,26689,26689,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 11:00,24/10/2023,11:00,12:00,ES,100,26979,26979,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 12:00,24/10/2023,12:00,13:00,ES,100,26940,26940,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 13:00,24/10/2023,13:00,14:00,ES,100,26857,26857,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 14:00,24/10/2023,14:00,15:00,ES,100,26719,26719,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 15:00,24/10/2023,15:00,16:00,ES,100,27258,27258,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 16:00,24/10/2023,16:00,17:00,ES,100,27649,27649,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 17:00,24/10/2023,17:00,18:00,ES,100,29048,29048,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 18:00,24/10/2023,18:00,19:00,ES,100,31064,31064,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 19:00,24/10/2023,19:00,20:00,ES,100,30636,30636,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 20:00,24/10/2023,20:00,21:00,ES,100,27684,27684,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 21:00,24/10/2023,21:00,22:00,ES,100,24913,24913,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 22:00,24/10/2023,22:00,23:00,ES,100,23020,23020,1/3/2024 12:09
Monthly Hourly Load Values,24/10/2023 23:00,24/10/2023,23:00,0:00,ES,100,21714,21714,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 00:00,25/10/2023,0:00,1:00,ES,100,20888,20888,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 01:00,25/10/2023,1:00,2:00,ES,100,20505,20505,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 02:00,25/10/2023,2:00,3:00,ES,100,20254,20254,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 03:00,25/10/2023,3:00,4:00,ES,100,20620,20620,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 04:00,25/10/2023,4:00,5:00,ES,100,22647,22647,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 05:00,25/10/2023,5:00,6:00,ES,100,26245,26245,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 06:00,25/10/2023,6:00,7:00,ES,100,28917,28917,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 07:00,25/10/2023,7:00,8:00,ES,100,28882,28882,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 08:00,25/10/2023,8:00,9:00,ES,100,28498,28498,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 09:00,25/10/2023,9:00,10:00,ES,100,28303,28303,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 10:00,25/10/2023,10:00,11:00,ES,100,28250,28250,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 11:00,25/10/2023,11:00,12:00,ES,100,28656,28656,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 12:00,25/10/2023,12:00,13:00,ES,100,28621,28621,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 13:00,25/10/2023,13:00,14:00,ES,100,27932,27932,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 14:00,25/10/2023,14:00,15:00,ES,100,27525,27525,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 15:00,25/10/2023,15:00,16:00,ES,100,27508,27508,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 16:00,25/10/2023,16:00,17:00,ES,100,27897,27897,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 17:00,25/10/2023,17:00,18:00,ES,100,29381,29381,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 18:00,25/10/2023,18:00,19:00,ES,100,31193,31193,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 19:00,25/10/2023,19:00,20:00,ES,100,30619,30619,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 20:00,25/10/2023,20:00,21:00,ES,100,27679,27679,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 21:00,25/10/2023,21:00,22:00,ES,100,25096,25096,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 22:00,25/10/2023,22:00,23:00,ES,100,23291,23291,1/3/2024 12:09
Monthly Hourly Load Values,25/10/2023 23:00,25/10/2023,23:00,0:00,ES,100,22103,22103,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 00:00,26/10/2023,0:00,1:00,ES,100,21177,21177,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 01:00,26/10/2023,1:00,2:00,ES,100,20810,20810,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 02:00,26/10/2023,2:00,3:00,ES,100,20665,20665,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 03:00,26/10/2023,3:00,4:00,ES,100,21059,21059,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 04:00,26/10/2023,4:00,5:00,ES,100,22895,22895,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 05:00,26/10/2023,5:00,6:00,ES,100,26458,26458,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 06:00,26/10/2023,6:00,7:00,ES,100,29167,29167,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 07:00,26/10/2023,7:00,8:00,ES,100,29525,29525,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 08:00,26/10/2023,8:00,9:00,ES,100,29490,29490,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 09:00,26/10/2023,9:00,10:00,ES,100,29599,29599,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 10:00,26/10/2023,10:00,11:00,ES,100,29598,29598,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 11:00,26/10/2023,11:00,12:00,ES,100,29754,29754,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 12:00,26/10/2023,12:00,13:00,ES,100,29278,29278,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 13:00,26/10/2023,13:00,14:00,ES,100,28605,28605,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 14:00,26/10/2023,14:00,15:00,ES,100,28584,28584,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 15:00,26/10/2023,15:00,16:00,ES,100,28604,28604,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 16:00,26/10/2023,16:00,17:00,ES,100,28623,28623,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 17:00,26/10/2023,17:00,18:00,ES,100,29708,29708,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 18:00,26/10/2023,18:00,19:00,ES,100,31407,31407,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 19:00,26/10/2023,19:00,20:00,ES,100,31026,31026,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 20:00,26/10/2023,20:00,21:00,ES,100,28125,28125,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 21:00,26/10/2023,21:00,22:00,ES,100,25519,25519,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 22:00,26/10/2023,22:00,23:00,ES,100,23778,23778,1/3/2024 12:09
Monthly Hourly Load Values,26/10/2023 23:00,26/10/2023,23:00,0:00,ES,100,22551,22551,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 00:00,27/10/2023,0:00,1:00,ES,100,21815,21815,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 01:00,27/10/2023,1:00,2:00,ES,100,21358,21358,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 02:00,27/10/2023,2:00,3:00,ES,100,21066,21066,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 03:00,27/10/2023,3:00,4:00,ES,100,21455,21455,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 04:00,27/10/2023,4:00,5:00,ES,100,23505,23505,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 05:00,27/10/2023,5:00,6:00,ES,100,26842,26842,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 06:00,27/10/2023,6:00,7:00,ES,100,29618,29618,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 07:00,27/10/2023,7:00,8:00,ES,100,29958,29958,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 08:00,27/10/2023,8:00,9:00,ES,100,29481,29481,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 09:00,27/10/2023,9:00,10:00,ES,100,28875,28875,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 10:00,27/10/2023,10:00,11:00,ES,100,28228,28228,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 11:00,27/10/2023,11:00,12:00,ES,100,27926,27926,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 12:00,27/10/2023,12:00,13:00,ES,100,27392,27392,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 13:00,27/10/2023,13:00,14:00,ES,100,26649,26649,1/3/2024 12:09
Monthly Hourly Load Values,27/10/2023 14:00,27/10/2023,14:00,15:00,ES,100,26131,26131,1/3/2024 12:09
